price_per_night,room_type,person_capacity,bedrooms,city,day_type,price_per_person,host_is_superhost,host_type,guest_satisfaction_overall,cleanliness_rating,distance_to_center_km,distance_to_metro_km,attraction_index_normalized,restaurant_index_normalized,longitude,latitude,location_category,is_price_outlier,scraped_property_type,scraped_reviews,scraped_rating
275.2325827,Entire home/apt,2,1,amsterdam,weekend,137.6162913,FALSE,semi_professional,96,10,2.753789412,1.703751497,10.75311335,21.54580389,4.85826,52.36067,near_center,FALSE,"Entire condo in Amsterdam, Netherlands",239,4.63
204.6961779,Entire home/apt,2,2,amsterdam,weekday,102.348089,FALSE,individual,94,9,2.942978886,1.481714425,9.655652032,15.57975353,4.8547,52.3611,near_center,FALSE,"Entire condo in Amsterdam, Netherlands",16,5
946.2657887,Entire home/apt,6,3,amsterdam,weekday,157.7109648,FALSE,individual,98,10,2.038260822,0.154895831,21.55646689,33.96886451,4.89118,52.35495,near_center,TRUE,"Private room in home in Amsterdam, Netherlands",847,4.95
476.4136573,Entire home/apt,4,2,amsterdam,weekend,119.1034143,TRUE,individual,98,10,3.572258245,0.194052938,8.328266444,17.25581893,4.89522,52.34115,suburban,FALSE,"Entire rental unit in Amsterdam, Netherlands",6,5
81.19888454,Entire home/apt,4,2,athens,weekday,20.29972114,TRUE,Professional,100,10,2.668798929,0.954365126,2.353243765,6.893548331,23.7377,37.99953,near_center,FALSE,"Entire rental unit in Athens, Greece",28,4.86
133.3395824,Entire home/apt,6,2,athens,weekday,22.22326373,FALSE,Professional,80,10,0.304238218,0.277768867,10.85907957,47.60994921,23.73264,37.9739,city_center,FALSE,"Entire rental unit in Athens, Greece",3,5
72.99697701,Entire home/apt,4,1,athens,weekday,18.24924425,FALSE,individual,100,9,1.686785443,0.381070364,5.796695754,17.30131863,23.71623,37.97643,near_center,FALSE,"Entire rental unit in Athens, Greece",28,4.96
69.48187378,Entire home/apt,4,2,athens,weekend,17.37046845,FALSE,Professional,80,8,2.482177889,0.389994348,3.306230526,2.054099218,23.70788,37.98062,near_center,FALSE,"Entire rental unit in Athens, Greece",1,5
127.481077,Entire home/apt,4,1,athens,weekend,31.87026926,FALSE,Professional,97,10,1.104311509,0.348638583,15.41922203,7.34628467,23.729,37.967,near_center,FALSE,"Entire home in Athens, Greece",54,4.96
138.8274722,Private room,2,1,barcelona,weekend,69.41373612,FALSE,semi_professional,93,9,2.758969063,1.078543797,9.921685426,11.66271079,2.19873,41.39938,near_center,FALSE,"Private room in rental unit in Barcelona, Spain",,
112.8773245,Private room,2,1,barcelona,weekend,56.43866223,FALSE,individual,93,10,2.233630593,0.804993024,15.36024461,15.28489709,2.16072,41.406,near_center,FALSE,"Room in hotel in Barcelona, Spain",72,4.86
127.307003,Private room,2,1,barcelona,weekday,63.65350152,FALSE,semi_professional,100,9,3.221680615,0.109940666,8.833999697,10.31357112,2.14048,41.40578,suburban,FALSE,"Entire rental unit in Barcelona, Spain",86,4.48
80.99238951,Private room,2,1,barcelona,weekday,40.49619475,FALSE,individual,91,10,3.04406915,0.564867769,14.17151837,10.57543574,2.1518,41.41088,suburban,FALSE,"Entire rental unit in Barcelona, Spain",1,0
69.47192031,Private room,3,1,barcelona,weekday,23.15730677,FALSE,semi_professional,88,9,2.324137337,0.212206997,10.70305193,14.46266596,2.14601,41.37658,near_center,FALSE,"Entire rental unit in Barcelona, Spain",692,4.77
146.6532673,Private room,2,1,berlin,weekday,73.32663364,FALSE,individual,100,10,4.090239434,0.444828321,28.7700729,39.06055871,13.36963,52.50036,suburban,FALSE,"Room in hotel in Berlin, Germany",305,4.77
92.78302328,Private room,2,1,berlin,weekend,46.39151164,FALSE,individual,93,10,4.179491498,0.118031332,14.111386,26.99275881,13.4245,52.48617,suburban,FALSE,"Entire loft in Berlin, Germany",42,4.95
96.75609984,Entire home/apt,2,1,berlin,weekend,48.37804992,FALSE,semi_professional,89,9,4.975620751,0.204160404,23.06641544,44.02883617,13.35318,52.50095,suburban,FALSE,"Entire serviced apartment in Berlin, Germany",2850,4.74
68.97118955,Entire home/apt,2,0,budapest,weekend,34.48559477,TRUE,Professional,96,10,1.447792071,0.330963962,11.20510955,33.66233691,19.07,47.506,near_center,FALSE,"Entire condo in Budapest, Hungary",46,4.89
55.81143958,Entire home/apt,3,1,budapest,weekday,18.60381319,FALSE,semi_professional,100,10,2.573271261,0.74431106,6.693020509,15.98772249,19.08652,47.50611,near_center,FALSE,"Entire rental unit in Budapest, Hungary",24,4.75
76.3735489,Entire home/apt,6,2,budapest,weekend,12.72892482,TRUE,individual,100,10,1.69084801,0.525579595,12.66830022,27.82071269,19.05046,47.51355,near_center,FALSE,"Entire condo in Budapest, Hungary",237,4.89
48.64407576,Entire home/apt,3,0,budapest,weekday,16.21469192,TRUE,Professional,98,10,1.383602356,0.186331597,9.719457082,32.86400195,19.07244,47.49694,near_center,FALSE,"Entire condo in Budapest, Hungary",97,4.87
37.12929454,Private room,2,1,budapest,weekday,18.56464727,FALSE,Professional,100,6,1.918191989,0.462672579,7.425506316,20.51802554,19.07581,47.4894,near_center,FALSE,"Entire rental unit in Budapest, Hungary",67,4.91
97.6782364,Entire home/apt,3,2,lisbon,weekend,32.55941213,FALSE,individual,97,10,1.786880938,0.238361255,4.421146943,19.84812603,-9.13266,38.72752,near_center,FALSE,"Entire rental unit in Lisbon, Portugal",26,5
56.05065666,Private room,2,1,lisbon,weekend,28.02532833,FALSE,Professional,85,9,1.504165524,0.452428287,5.185822934,21.88259269,-9.13053,38.7239,near_center,FALSE,"Entire rental unit in Lisbon, Portugal",5428,4.56
64.96247655,Private room,2,1,lisbon,weekday,32.48123827,FALSE,semi_professional,79,8,1.599762508,0.233389412,4.802375308,21.30455466,-9.14795,38.72523,near_center,FALSE,"Entire rental unit in Lisbon, Portugal",20,4.8
141.7682927,Entire home/apt,4,1,lisbon,weekend,35.44207317,FALSE,Professional,100,10,0.259716532,0.185372554,15.46977306,66.15458879,-9.13787,38.71048,city_center,FALSE,"Entire rental unit in Lisbon, Portugal",1,0
128.9868668,Entire home/apt,4,1,lisbon,weekend,32.2467167,TRUE,Professional,80,10,1.321630829,0.431164891,5.919994408,24.14431765,-9.13026,38.72175,near_center,FALSE,"Entire condo in Lisbon, Portugal",100,4.94
135.3512547,Entire home/apt,3,1,london,weekday,45.11708491,FALSE,semi_professional,100,9,7.987749352,1.651221137,10.5741231,5.741184815,-0.02703,51.54332,outskirts,FALSE,"Entire rental unit in Greater London, United Kingdom",39,4.85
147.2282979,Entire home/apt,5,1,london,weekday,29.44565959,FALSE,Professional,93,9,7.456084264,0.593015065,12.47348144,6.767652685,-0.02129,51.49855,outskirts,FALSE,"Entire condo in Greater London, United Kingdom",5,5
320.9153555,Entire home/apt,6,2,london,weekend,53.48589258,FALSE,Professional,100,10,1.314594698,0.451426573,45.4578668,20.62478499,-0.10887,51.50626,near_center,FALSE,"Entire rental unit in Greater London, United Kingdom",3,5
132.8817705,Entire home/apt,3,0,london,weekday,44.2939235,FALSE,individual,96,10,4.880109439,1.092523167,17.25443342,9.520814861,-0.17925,51.47865,suburban,FALSE,"Entire home in Greater London, United Kingdom",,4.68
345.2574143,Entire home/apt,6,3,london,weekday,57.54290239,FALSE,Professional,100,9,2.272320132,0.280453334,36.86411321,25.15756973,-0.15351,51.52073,near_center,FALSE,"Entire rental unit in Greater London, United Kingdom",14,4.86
291.8491938,Private room,2,1,paris,weekday,145.9245969,FALSE,Professional,100,10,1.817873982,0.084649114,43.36891443,68.84523965,2.33078,48.86414,near_center,FALSE,"Entire rental unit in Paris, France",106,4.87
307.1115668,Entire home/apt,6,3,paris,weekday,51.18526113,FALSE,individual,89,9,5.225455455,0.30125723,12.89534526,32.0717756,2.299,48.88743,outskirts,FALSE,"Entire rental unit in Paris, France",4,4.75
255.0330879,Entire home/apt,4,2,paris,weekend,63.75827197,FALSE,Professional,80,9,3.373671584,0.161923257,19.96513783,47.57708776,2.33487,48.88453,suburban,FALSE,"Entire rental unit in Paris, France",11,4.64
129.9049306,Entire home/apt,2,1,paris,weekend,64.95246528,FALSE,individual,87,9,4.459312685,0.385624945,13.13349547,27.23784333,2.33262,48.89442,suburban,FALSE,"Entire rental unit in Paris, France",6,4.83
150.6431168,Entire home/apt,4,1,paris,weekend,37.6607792,FALSE,individual,95,10,3.879151272,0.249755136,9.292859755,21.1999074,2.39057,48.88096,suburban,FALSE,"Entire home in Paris, France",44,4.73
146.9384892,Entire home/apt,3,1,rome,weekend,48.97949641,TRUE,semi_professional,99,10,2.684309267,1.354623026,18.67986707,52.71103607,12.47,41.899,near_center,FALSE,"Entire rental unit in Rome, Italy",4,5
101.2320857,Entire home/apt,4,2,rome,weekend,25.30802142,TRUE,individual,100,10,4.851938602,0.512565145,4.864351507,12.72393103,12.48132,41.86009,suburban,FALSE,"Private room in rental unit in Rome, Italy",6,4.83
97.6083043,Entire home/apt,4,1,rome,weekend,24.40207608,FALSE,Professional,93,10,0.860933188,0.109970643,17.15636889,33.37755761,12.49473,41.89553,city_center,FALSE,"Entire condo in Rome, Italy",597,4.88
58.33119024,Private room,2,1,rome,weekend,29.16559512,TRUE,semi_professional,97,10,3.83319366,0.259547201,4.102222512,12.30187916,12.52824,41.87235,suburban,FALSE,"Entire rental unit in Rome, Italy",33,4.97
35.77022888,Private room,2,1,rome,weekday,17.88511444,FALSE,semi_professional,95,10,3.33992248,0.31297992,4.516185511,12.93311797,12.52605,41.87663,suburban,FALSE,"Entire rental unit in Rome, Italy",,
120.608653,Entire home/apt,3,1,vienna,weekday,40.20288432,TRUE,Professional,90,9,1.882167641,0.562911055,12.02917233,4.681331716,16.3762,48.19168,near_center,FALSE,"Entire rental unit in Vienna, Austria",68,4.96
109.0386368,Entire home/apt,3,1,vienna,weekday,36.34621228,FALSE,individual,92,9,2.931337722,0.211241024,5.66862759,3.008732257,16.35514,48.23181,near_center,FALSE,"Entire rental unit in Vienna, Austria",110,4.86
89.87214548,Entire home/apt,2,0,vienna,weekday,44.93607274,FALSE,semi_professional,89,10,2.028286662,0.512090446,9.939185307,4.918688252,16.36562,48.19109,near_center,FALSE,"Entire rental unit in Vienna, Austria",101,4.99
70.82252296,Private room,2,1,vienna,weekend,35.41126148,TRUE,individual,97,10,2.251771705,0.456428322,8.558474524,3.740136516,16.39897,48.21967,near_center,FALSE,"Entire rental unit in Vienna, Austria",,
